,class,length,words,sentences,herdan,maas,simpson,grammar_score,TTR1,TTR2,TTR3,avg_token_length,perplexity
362,0,275,43,2,2.47421403695465,0.29791562389831977,0.9616008653326122,0.06976744186046512,0.7674418604651163,1.0,1.0,5.232558139534884,62.565903373338465
363,0,306,44,4,2.45918281648289,0.2966804270716655,0.9648760330578513,0.1590909090909091,0.8181818181818182,1.0,1.0,5.7272727272727275,151.1121173634121
364,0,275,44,3,2.45918281648289,0.2966804270716655,0.9617768595041323,0.06818181818181818,0.75,1.0,1.0,5.090909090909091,127.28648269039046
365,0,376,59,3,2.2822633145780715,0.2809192318843207,0.9750071818442976,0.11864406779661017,0.7796610169491526,1.0,1.0,5.333333333333333,169.23011929970158
366,0,383,60,3,2.2728947162653705,0.28001620734040955,0.9744444444444444,0.16666666666666666,0.8166666666666667,1.0,1.0,4.967741935483871,75.1190115897858
367,0,212,33,2,2.6615169446799087,0.312137209571614,0.9641873278236914,0.09090909090909091,0.9090909090909091,1.0,1.0,5.212121212121212,71.07175459591451
368,0,527,85,4,2.094698319713754,0.2613021429891029,0.9719031141868512,0.10588235294117647,0.6588235294117647,0.9767441860465116,1.0,4.759036144578313,57.132136206747994
369,0,825,142,9,1.8777923470454594,0.23372987658262326,0.9813529061694108,0.13380281690140844,0.6619718309859155,0.839622641509434,0.9047619047619048,4.3533333333333335,27.68798788200643
370,0,791,124,7,1.9305955462119115,0.24101255906185667,0.9786680541103018,0.06451612903225806,0.6290322580645161,0.9705882352941176,1.0,5.137096774193548,32.269954334554306
371,0,333,50,2,2.3788239765287322,0.2898121067664626,0.9716,0.06,0.88,1.0,1.0,5.411764705882353,81.22816904299978
372,0,540,77,5,2.142364405925254,0.26661300074948835,0.9763872491145219,0.09090909090909091,0.8051948051948052,0.9772727272727273,1.0,5.6,82.79913369571686
373,0,371,55,2,2.3222461651899327,0.2846912151283041,0.9765289256198347,0.07272727272727272,0.8909090909090909,1.0,1.0,5.654545454545454,97.91005242959865
374,0,470,64,4,2.2376234040527017,0.2765486367838224,0.97900390625,0.125,0.84375,0.975609756097561,1.0,6.03125,66.51996553637888
375,0,197,30,1,2.7360994019984344,0.31725810120977244,0.9566666666666667,0.06666666666666667,0.9,1.0,1.0,5.32258064516129,277.60632524130807
376,0,943,148,7,1.862241108087805,0.23150630290112525,0.983382030679328,0.0945945945945946,0.7162162162162162,1.0,1.0,5.133333333333334,107.12342416502518
377,0,536,91,5,2.063024598438511,0.25763740268611124,0.9678782755705833,0.07692307692307693,0.6153846153846154,0.9545454545454546,1.0,4.6521739130434785,29.02366036491815
378,0,413,66,3,2.221188784053216,0.27489531570225106,0.9765840220385674,0.045454545454545456,0.8484848484848485,1.0,1.0,4.9411764705882355,65.87546562411305
379,0,335,52,4,2.355211367570488,0.2877048290082883,0.9748520710059172,0.09615384615384616,0.8461538461538461,1.0,1.0,5.25,139.6400886960739
380,0,329,45,3,2.4446648861181166,0.295472989840358,0.9698765432098765,0.1111111111111111,0.8222222222222222,0.96,1.0,6.111111111111111,67.37774366303252
381,0,468,76,3,2.1488310156332986,0.2673153466408613,0.9755886426592798,0.07894736842105263,0.75,0.96875,1.0,4.9480519480519485,51.15364572505937
382,0,594,93,5,2.0531295862565657,0.2564693415618052,0.9778009018383629,0.12903225806451613,0.7634408602150538,1.0,1.0,5.138297872340425,139.63149942003295
383,0,1420,208,7,1.7435030875817596,0.2132210412695624,0.9860854289940829,0.09134615384615384,0.6153846153846154,0.9210526315789473,0.9646017699115044,5.677884615384615,58.668963616307494
384,0,859,147,10,1.864771031413007,0.23187056663941674,0.9739923180156417,0.10884353741496598,0.5782312925170068,0.9615384615384616,1.0,4.628378378378378,37.90276523375939
385,0,369,54,3,2.3329283881342584,0.28567709041430495,0.9694787379972565,0.09259259259259259,0.8148148148148148,1.0,1.0,5.2631578947368425,102.0643196144806
386,0,876,135,10,1.8971443073790433,0.23644598460158064,0.9815089163237312,0.1037037037037037,0.674074074074074,0.9647058823529412,0.9880952380952381,5.325925925925926,69.51856489822082
387,0,860,143,8,1.8751371069130374,0.2333528315574055,0.9836666829673822,0.1258741258741259,0.6993006993006993,1.0,1.0,4.833333333333333,78.80697699643939
388,0,204,30,2,2.7360994019984344,0.31725810120977244,0.9644444444444444,0.13333333333333333,0.9666666666666667,1.0,1.0,5.633333333333334,182.26662033439774
389,0,875,125,6,1.9273838918437733,0.2405810009537383,0.9786239999999999,0.08,0.664,0.9733333333333334,1.0,5.462121212121212,51.22135378991296
390,0,1063,167,7,1.818293351482208,0.22501686837692178,0.9867689770160278,0.0718562874251497,0.7125748502994012,0.989010989010989,1.0,5.263473053892215,92.39800651483628
391,0,1472,224,11,1.7196272692029606,0.20923931659228237,0.988719706632653,0.08928571428571429,0.6875,1.0,1.0,5.328947368421052,87.13637852923101
392,0,464,73,4,2.169001770018738,0.2694792107082142,0.9774817038844061,0.1095890410958904,0.7945205479452054,0.9736842105263158,1.0,5.162162162162162,134.70396378346038
393,0,883,123,6,1.9338440580845677,0.24144761160564332,0.9818229889615969,0.08943089430894309,0.6585365853658537,1.0,1.0,6.032520325203252,49.59266432032278
394,0,959,141,6,1.8804739628079488,0.2341095862590975,0.9822946531864595,0.07801418439716312,0.7375886524822695,1.0,1.0,5.3175675675675675,72.94934950792506
395,0,526,80,5,2.123678128382037,0.2645594248404611,0.97875,0.0625,0.775,1.0,1.0,5.4,73.60884406888378
396,0,460,82,5,2.1117783094127804,0.26323272297505773,0.9662403331350387,0.06097560975609756,0.6707317073170732,1.0,1.0,4.421686746987952,78.39170967277832
397,0,356,61,2,2.2637556951448534,0.2791281095074149,0.9690943294813222,0.06557377049180328,0.7049180327868853,0.9655172413793104,1.0,4.737704918032787,117.84813239154867
398,0,424,65,4,2.229312596163873,0.2757156170649269,0.9711242603550296,0.12307692307692308,0.7846153846153846,1.0,1.0,5.151515151515151,39.03205271178967
399,0,441,61,4,2.2637556951448534,0.2791281095074149,0.9755442085460897,0.08196721311475409,0.8360655737704918,1.0,1.0,5.904761904761905,105.82694365123828
400,0,318,47,2,2.4170538599380347,0.2931365914978749,0.9728383884110458,0.06382978723404255,0.8936170212765957,0.9615384615384616,1.0,5.395833333333333,104.29142463060157
401,0,370,60,4,2.2728947162653705,0.28001620734040955,0.9736111111111112,0.1,0.7833333333333333,1.0,1.0,4.967213114754099,69.66337790634365
402,0,1192,183,9,1.7863593162578357,0.2201011042686375,0.9830690674549851,0.08196721311475409,0.6666666666666666,0.9789473684210527,1.0,5.302702702702702,72.00920490567326
403,0,1044,165,6,1.8225839209628947,0.22566420988952676,0.9809366391184573,0.07272727272727272,0.6242424242424243,0.9494949494949495,1.0,5.2303030303030305,63.35057763069821
404,0,1046,143,7,1.8751371069130374,0.2333528315574055,0.9822485207100592,0.06993006993006994,0.7132867132867133,0.9791666666666666,1.0,5.945578231292517,59.93497881774381
405,0,421,68,3,2.2054739017607896,0.2732913549324643,0.9725346020761245,0.08823529411764706,0.7941176470588235,0.9736842105263158,1.0,4.971014492753623,71.45775158197257
406,0,1097,163,6,1.8269474856797163,0.22631944600532683,0.9788851669238586,0.006134969325153374,0.588957055214724,0.9873417721518988,1.0,5.588957055214724,24.859806587514417
407,0,633,89,5,2.073238586399415,0.2588314228376639,0.977906829945714,0.011235955056179775,0.7752808988764045,1.0,1.0,5.932584269662922,31.757008207641327
408,0,543,81,4,2.1176747743570448,0.2638919790448905,0.9768327998780674,0.012345679012345678,0.7160493827160493,1.0,1.0,5.475609756097561,30.67434471279702
409,0,1010,153,4,1.8499411517374498,0.22972113219363544,0.9838523644752019,0.0196078431372549,0.6862745098039216,0.9770114942528736,1.0,5.4605263157894735,34.110805472756674
410,0,996,146,7,1.8673251780162465,0.2322373168388512,0.9814693188215425,0.03424657534246575,0.678082191780822,0.9540229885057471,1.0,5.605442176870748,58.19485781095523
411,0,585,97,5,2.034229958083369,0.25420674638422147,0.9795940057391859,0.030927835051546393,0.7525773195876289,1.0,1.0,4.854166666666667,39.29986240945959
412,0,976,158,7,1.8381905053306866,0.2279933725312921,0.982054157987502,0.0189873417721519,0.6329113924050633,0.9487179487179487,0.987012987012987,4.8765432098765435,30.03177572542736
413,0,792,136,8,1.8942942947335013,0.23604946106310135,0.9743728373702422,0.051470588235294115,0.6102941176470589,0.9558823529411765,1.0,4.514285714285714,28.761505432025796
414,0,1254,190,8,1.7735794602925599,0.21808424082813702,0.9862603878116343,0.010526315789473684,0.7105263157894737,0.9811320754716981,1.0,5.335051546391752,30.44051903147838
415,0,1013,162,6,1.8291573286974228,0.2266500851755276,0.9845297972869989,0.012345679012345678,0.654320987654321,1.0,1.0,5.2125,36.73501693731961
416,0,687,108,4,1.9875594404816048,0.24843519654494198,0.9751371742112482,0.018518518518518517,0.6203703703703703,0.9629629629629629,1.0,5.194444444444445,28.78113079488241
417,0,831,119,5,1.9472219404788023,0.24322392861028722,0.9825577289739424,0.03361344537815126,0.7142857142857143,1.0,1.0,5.831932773109243,37.64961919066335
418,0,800,110,5,1.9798006581983962,0.24744932125894117,0.98,0.01818181818181818,0.7,0.9827586206896551,1.0,6.127272727272727,33.960067416108906
419,0,660,96,3,2.0388484251574526,0.25476352541440794,0.980685763888889,0.010416666666666666,0.8125,1.0,1.0,5.663265306122449,50.23499057273496
420,0,871,144,8,1.8725077907531067,0.2329784140449935,0.9809027777777778,0.006944444444444444,0.6458333333333334,1.0,1.0,4.916666666666667,28.413895116348527
421,0,887,141,6,1.8804739628079488,0.2341095862590975,0.983451536643026,0.0070921985815602835,0.6808510638297872,1.0,1.0,5.134751773049645,41.85503750203209
422,0,857,128,8,1.9179629177594586,0.23930674291445947,0.9827880859375,0.0390625,0.671875,1.0,1.0,5.421875,28.557474262028204
423,0,346,54,2,2.3329283881342584,0.28567709041430495,0.9657064471879286,0.018518518518518517,0.7222222222222222,1.0,1.0,5.296296296296297,44.99437085143244
424,0,742,127,9,1.9210682733659143,0.23972814660878905,0.978981957963916,0.05511811023622047,0.5590551181102362,0.9661016949152542,1.0,4.804878048780488,37.95881624919251
425,0,724,127,5,1.9210682733659143,0.23972814660878905,0.9743939487878976,0.007874015748031496,0.5826771653543307,0.9818181818181818,1.0,4.511811023622047,35.54273207374101
426,0,556,93,4,2.0531295862565657,0.2564693415618052,0.9741010521447566,0.03225806451612903,0.6236559139784946,0.9375,0.9787234042553191,4.804347826086956,27.561164003707727
427,0,894,157,6,1.8404987574379614,0.22833450825252527,0.9827579212138423,0.012738853503184714,0.6114649681528662,0.9848484848484849,1.0,4.585987261146497,34.13946069461435
428,0,666,118,4,1.9506663832524402,0.2436773380149578,0.9717035334673944,0.00847457627118644,0.6271186440677966,1.0,1.0,4.559322033898305,29.539042473806028
429,0,1018,158,8,1.8381905053306866,0.2279933725312921,0.9733215830796347,0.012658227848101266,0.5632911392405063,0.9615384615384616,1.0,5.272151898734177,23.455854776129815
430,0,669,97,4,2.034229958083369,0.25420674638422147,0.9732171325326815,0.010309278350515464,0.6907216494845361,0.9464285714285714,1.0,5.56,22.87720545439868
431,0,203,27,2,2.8235663658093935,0.3229189842836679,0.9451303155006859,0.037037037037037035,0.7777777777777778,0.9411764705882353,1.0,6.461538461538462,46.66268740713345
432,0,366,56,2,2.3118511963720882,0.2837231043310082,0.9684311224489796,0.017857142857142856,0.75,1.0,1.0,5.472727272727273,74.80606523652388
433,0,1054,162,7,1.8291573286974228,0.2266500851755276,0.9803764670019813,0.012345679012345678,0.6111111111111112,0.9746835443037974,1.0,5.403726708074534,39.36368515421565
434,0,577,90,9,2.0680906091215734,0.2582310959709951,0.9792592592592593,0.022222222222222223,0.7,0.9795918367346939,1.0,5.111111111111111,53.36562921612766
435,0,222,30,1,2.7360994019984344,0.31725810120977244,0.9533333333333334,0.0,0.8333333333333334,1.0,1.0,6.133333333333334,40.50977613958931
436,0,465,73,4,2.169001770018738,0.2694792107082142,0.9765434415462564,0.0,0.7671232876712328,0.9743589743589743,1.0,5.082191780821918,26.541857137141708
437,0,665,98,3,2.029679417648296,0.25365567800883115,0.9768846314035818,0.01020408163265306,0.7040816326530612,0.9636363636363636,1.0,5.612244897959184,48.22698054465406
438,0,631,106,5,1.9955260343796466,0.2494395004696413,0.9794410822356711,0.009433962264150943,0.6981132075471698,0.9642857142857143,0.9818181818181818,4.813084112149533,23.055495722795147
439,0,718,124,5,1.9305955462119115,0.24101255906185667,0.97840790842872,0.016129032258064516,0.6048387096774194,0.9649122807017544,1.0,4.637096774193548,28.84667524043206
440,0,623,99,3,2.025195082076454,0.2531102043328366,0.9806142230384655,0.030303030303030304,0.7070707070707071,1.0,1.0,5.214285714285714,42.07384860639059
441,0,400,58,7,2.29187162530626,0.2818376934907139,0.9782996432818074,0.0,0.8103448275862069,0.96875,1.0,5.9818181818181815,81.56102000940152
442,0,629,116,5,1.9576811941962031,0.24459579962135095,0.9620986920332937,0.0,0.5086206896551724,0.9074074074074074,0.9811320754716981,4.2844827586206895,14.826217497262967
443,0,1049,191,14,1.7718068660232449,0.21780219978364146,0.980592637263233,0.005235602094240838,0.5340314136125655,0.974025974025974,1.0,4.3138297872340425,28.123842614859495
444,0,1660,274,13,1.6579016095238717,0.19841394861568798,0.9812456710533326,0.01824817518248175,0.5145985401459854,0.8689655172413793,0.9861111111111112,4.784172661870503,23.413559157218497
445,0,876,144,5,1.8725077907531067,0.2329784140449935,0.9777199074074074,0.020833333333333332,0.6111111111111112,0.9857142857142858,1.0,4.958333333333333,24.14872921259709
446,0,952,142,7,1.8777923470454594,0.23372987658262326,0.9782285260860941,0.02112676056338028,0.676056338028169,1.0,1.0,5.379310344827586,44.73228137167709
447,0,932,147,8,1.864771031413007,0.23187056663941674,0.9803322689620066,0.006802721088435374,0.6870748299319728,0.9882352941176471,1.0,5.136054421768708,26.06798297120123
448,0,765,125,6,1.9273838918437733,0.2405810009537383,0.980544,0.016,0.704,1.0,1.0,4.888888888888889,45.40322914523435
449,0,1204,202,10,1.7531169587774287,0.21479370073022108,0.9825017155180864,0.0049504950495049506,0.594059405940594,0.9894736842105263,1.0,4.787128712871287,32.653502983674294
450,0,541,83,5,2.105985471760385,0.26258145808477396,0.9764842502540281,0.024096385542168676,0.7108433734939759,1.0,1.0,5.426829268292683,49.38336461764755
451,0,895,143,6,1.8751371069130374,0.2333528315574055,0.984008997995012,0.006993006993006993,0.6853146853146853,0.9863013698630136,1.0,5.027586206896552,34.35919010288533
452,0,1389,233,9,1.7072002337384173,0.20712281423187084,0.976551419256203,0.004291845493562232,0.5236051502145923,0.9911504424778761,1.0,4.84549356223176,24.83253938828782
453,0,980,157,6,1.8404987574379614,0.22833450825252527,0.9826767820195546,0.012738853503184714,0.6496815286624203,0.9629629629629629,1.0,5.089171974522293,24.645177950451775
454,0,712,112,6,1.9722404043916255,0.2464812104616453,0.9822225765306123,0.008928571428571428,0.7321428571428571,1.0,1.0,5.198198198198198,31.925045501469167
455,0,730,117,6,1.954152504603904,0.24413460626945938,0.9793995178610564,0.008547008547008548,0.6666666666666666,0.9666666666666667,1.0,5.033898305084746,23.590140016314265
456,0,826,132,8,1.90587582080642,0.2376534218328881,0.9831267217630855,0.022727272727272728,0.7121212121212122,1.0,1.0,5.076923076923077,33.52470433667946
457,0,1209,199,7,1.758072589845386,0.21559763636154944,0.9810105805408954,0.010050251256281407,0.5879396984924623,1.0,1.0,4.816831683168317,27.71019045311126
458,0,584,94,5,2.048296350560556,0.25589469762851197,0.9801946582163875,0.010638297872340425,0.7446808510638298,0.975609756097561,1.0,5.096774193548387,30.33016474999218
459,0,986,140,7,1.8831824171386868,0.23449199851828398,0.9860714285714285,0.03571428571428571,0.7357142857142858,1.0,1.0,5.913669064748201,42.673899668297146
460,0,969,154,18,1.8475484795281114,0.22937110688012544,0.9806881430258054,0.14935064935064934,0.6493506493506493,0.9523809523809523,0.9879518072289156,5.095890410958904,19.228723232126775
461,0,721,121,6,1.9404546619720056,0.24232842962078266,0.9814220340140701,0.024793388429752067,0.6776859504132231,0.984375,1.0,4.775,33.01123202553144
462,0,732,119,5,1.9472219404788023,0.24322392861028722,0.975637313749029,0.025210084033613446,0.7226890756302521,0.9850746268656716,1.0,4.974789915966387,36.897764221770224
463,0,758,122,4,1.9371301739501812,0.24188621563805193,0.9815237839290514,0.03278688524590164,0.7131147540983607,1.0,1.0,5.074380165289257,47.611067407260116
464,0,482,79,3,2.129791780622859,0.26523526640065503,0.9690754686748919,0.0379746835443038,0.7215189873417721,1.0,1.0,4.802469135802469,27.198241562350784
465,0,1306,198,9,1.7597473932442966,0.21586831046347366,0.985154576063667,0.030303030303030304,0.601010101010101,0.9747899159663865,1.0,5.280612244897959,36.537384941096484
466,0,468,70,3,2.190425925381405,0.2717338923876469,0.98,0.07142857142857142,0.8285714285714286,0.9761904761904762,1.0,5.4714285714285715,39.43246238707463
467,0,915,141,9,1.8804739628079488,0.2341095862590975,0.980081484834767,0.014184397163120567,0.6524822695035462,0.9864864864864865,1.0,5.154929577464789,28.402380969064144
468,0,405,73,4,2.169001770018738,0.2694792107082142,0.9752298742728467,0.0136986301369863,0.7534246575342466,1.0,1.0,4.364864864864865,23.995125925044068
469,0,749,129,4,1.9148916352598992,0.2388886186595424,0.9762033531638723,0.007751937984496124,0.6511627906976745,0.9803921568627451,1.0,4.71875,30.019770582045282
470,0,721,127,5,1.9210682733659143,0.23972814660878905,0.9711079422158845,0.007874015748031496,0.5669291338582677,0.9310344827586207,1.0,4.5078125,24.360532821698833
471,0,409,76,3,2.1488310156332986,0.2673153466408613,0.9771468144044322,0.02631578947368421,0.7631578947368421,1.0,1.0,4.276315789473684,26.248657410453553
472,0,818,122,9,1.9371301739501812,0.24188621563805193,0.9741332975006719,0.02459016393442623,0.639344262295082,1.0,1.0,5.56198347107438,33.825177622495765
473,0,776,117,5,1.954152504603904,0.24413460626945938,0.9809335963182118,0.02564102564102564,0.7008547008547008,1.0,1.0,5.444444444444445,28.003386758646716
474,0,684,103,5,2.007887439735534,0.25098205700920323,0.982184937317372,0.009708737864077669,0.7475728155339806,0.9666666666666667,0.9830508474576272,5.380952380952381,49.14586904671372
475,0,1574,219,10,1.7268306284654587,0.21045220546943677,0.9830278768165802,0.0,0.5707762557077626,0.9383561643835616,1.0,5.787610619469026,10.460032835950905
476,0,768,114,4,1.9648699739765068,0.24553023527144688,0.9813788858110188,0.008771929824561403,0.7368421052631579,1.0,1.0,5.614035087719298,50.36665781323233
477,0,609,108,4,1.9875594404816048,0.24843519654494198,0.9733367626886145,0.009259259259259259,0.6111111111111112,1.0,1.0,4.579439252336448,30.770394523364327
478,0,670,108,4,1.9875594404816048,0.24843519654494198,0.9760802469135802,0.009259259259259259,0.6296296296296297,0.96,1.0,5.121495327102804,36.428544237771575
479,0,1468,212,12,1.7373031339095306,0.21219760660027837,0.9739453542185831,0.02358490566037736,0.4858490566037736,0.8768115942028986,0.9854014598540146,5.586046511627907,8.477654057082093
480,0,471,82,4,2.1117783094127804,0.26323272297505773,0.9742712671029149,0.0,0.7195121951219512,0.9795918367346939,1.0,4.457831325301205,69.33506241291911
481,0,999,162,9,1.8291573286974228,0.2266500851755276,0.9834628867550678,0.030864197530864196,0.6975308641975309,0.979381443298969,1.0,4.738095238095238,31.076722444459016
482,0,961,147,6,1.864771031413007,0.23187056663941674,0.9787588504789672,0.02040816326530612,0.5986394557823129,0.9620253164556962,1.0,5.380952380952381,46.18182343139983
483,0,1150,171,7,1.8099228041234148,0.2237451239020324,0.9794466673506379,0.029239766081871343,0.6432748538011696,0.9891304347826086,1.0,5.627218934911243,38.67865823141041
484,0,1140,192,11,1.7700470401850674,0.217521631545045,0.9816351996527777,0.06770833333333333,0.5677083333333334,0.9705882352941176,1.0,4.50253807106599,27.123926394617857
485,0,918,144,6,1.8725077907531067,0.2329784140449935,0.9821566358024691,0.006944444444444444,0.6875,1.0,1.0,5.068493150684931,29.510294262877675
486,0,687,100,10,2.020775290858823,0.25257021289709963,0.9797,0.06,0.67,0.9344262295081968,1.0,5.6767676767676765,45.53298914763055
487,0,1343,206,9,1.7466648674304044,0.21374016313984032,0.9885710246017533,0.019417475728155338,0.6650485436893204,0.963963963963964,1.0,5.314009661835748,35.44314079594305
488,0,1200,200,12,1.7564093424829184,0.21532831902773678,0.986325,0.03,0.605,0.98989898989899,1.0,4.819095477386934,26.956912539694766
489,0,1040,162,8,1.8291573286974228,0.2266500851755276,0.9858634354519128,0.05555555555555555,0.7098765432098766,1.0,1.0,5.30188679245283,51.305148567741675
490,0,977,155,6,1.8451774154087175,0.2290233471184953,0.97315296566077,0.012903225806451613,0.6258064516129033,0.9518072289156626,0.9878048780487805,5.038216560509555,35.80319100113319
491,0,1151,185,9,1.7826398111291275,0.2195170909577639,0.9853907962016071,0.005405405405405406,0.6378378378378379,1.0,1.0,5.081521739130435,34.96661567049215
492,0,1193,195,5,1.7648425755945303,0.21668861182614954,0.9773307034845496,0.035897435897435895,0.5538461538461539,0.9789473684210527,1.0,4.984375,32.737738337485524
493,0,1094,175,10,1.8018198951572426,0.2225027865749226,0.983738775510204,0.03428571428571429,0.68,1.0,1.0,5.057471264367816,38.977985304133774
494,0,1144,176,9,1.7998342381438506,0.22219663933293962,0.9802104855371901,0.011363636363636364,0.6022727272727273,0.9565217391304348,0.989010989010989,5.23463687150838,22.844083365066286
495,0,974,162,10,1.8291573286974228,0.2266500851755276,0.9720698064319463,0.006172839506172839,0.5432098765432098,0.9883720930232558,1.0,4.822085889570552,27.717029152929054
496,0,848,144,7,1.8725077907531067,0.2329784140449935,0.9769483024691358,0.0,0.6111111111111112,0.9538461538461539,0.984375,4.657534246575342,26.46126518384031
497,0,806,132,5,1.90587582080642,0.2376534218328881,0.9668273645546372,0.0,0.5909090909090909,0.95,1.0,4.992424242424242,27.37043731927291
498,0,846,126,5,1.9242083693815226,0.24015288159217937,0.977891156462585,0.031746031746031744,0.6428571428571429,0.9594594594594594,0.9863013698630136,5.3565891472868215,42.019715050379716
499,0,1157,201,10,1.7547575112837168,0.21506034492810452,0.9791589317096112,0.029850746268656716,0.5522388059701493,1.0,1.0,4.585,21.321099114549334
500,0,727,113,5,1.9685319840290283,0.24600361891167175,0.97399953011199,0.008849557522123894,0.6283185840707964,0.9661016949152542,1.0,5.321428571428571,25.51289833036126
501,0,601,95,4,2.0435366048671773,0.2553261346975,0.9770637119113573,0.010526315789473684,0.6947368421052632,1.0,1.0,5.136842105263158,29.67762091218508
502,0,610,107,5,1.9915161568540714,0.24893500196863452,0.971176521966984,0.009345794392523364,0.6074766355140186,0.9230769230769231,0.96875,4.381818181818182,23.264016402181397
503,0,518,86,4,2.089198148036555,0.26067373002895683,0.9713358572201191,0.0,0.6627906976744186,0.9607843137254902,1.0,4.872093023255814,44.1163063048144
504,0,541,100,5,2.020775290858823,0.25257021289709963,0.9756,0.03,0.65,0.9767441860465116,1.0,4.27,22.530744534244274
505,0,747,123,5,1.9338440580845677,0.24144761160564332,0.9783858814197899,0.024390243902439025,0.6178861788617886,0.9818181818181818,1.0,4.959349593495935,23.873773510598877
506,0,848,136,5,1.8942942947335013,0.23604946106310135,0.9790765570934256,0.007352941176470588,0.5735294117647058,0.9295774647887324,1.0,5.021897810218978,32.315448781772865
507,0,871,144,8,1.8725077907531067,0.2329784140449935,0.9782503858024691,0.0,0.5833333333333334,1.0,1.0,4.772413793103448,23.576932169473825
508,0,1612,252,12,1.6829972814124166,0.20291098772281643,0.9809775762156715,0.007936507936507936,0.5714285714285714,0.9919354838709677,1.0,5.23015873015873,29.123823623538915
509,1,1031,148,6,1.862241108087805,0.23150630290112525,0.9799123447772097,0.0,0.6013513513513513,0.9456521739130435,1.0,5.666666666666667,9.082087556877834
510,1,1500,235,10,1.7045275869267649,0.20666359181578767,0.980334993209597,0.0,0.49361702127659574,0.9047619047619048,0.976,5.203389830508475,7.769373224875368
511,1,1051,146,5,1.8673251780162465,0.2322373168388512,0.9813754925877276,0.0,0.6575342465753424,0.9878048780487805,1.0,6.01360544217687,15.721784860806688
512,1,1342,204,13,1.7498691516581575,0.21426434969368693,0.9858948481353326,0.0392156862745098,0.6323529411764706,0.9732142857142857,0.990990990990991,5.22488038277512,13.152608473137967
513,1,1702,245,11,1.6916155842688567,0.20442457219610685,0.9849729279466889,0.0,0.4775510204081633,0.815068493150685,0.9310344827586207,5.7682926829268295,7.140706559946333
514,1,1571,249,11,1.6866503976875393,0.20355445284599663,0.9837744552507218,0.004016064257028112,0.5542168674698795,0.953125,0.984251968503937,5.148,8.943943682561516
515,1,2310,335,15,1.6005856887983025,0.1876143504847947,0.9851993762530631,0.04477611940298507,0.47761194029850745,0.93717277486911,1.0,5.612903225806452,12.018694449218266
516,1,2265,359,15,1.5817617168580231,0.18389676228023202,0.9816419798108333,0.011142061281337047,0.41225626740947074,0.9337016574585635,0.9888888888888889,5.104395604395604,10.999712214164207
517,1,1521,236,11,1.703202890228947,0.20643544414559487,0.9826378914105142,0.00847457627118644,0.6313559322033898,0.9921259842519685,1.0,5.2259414225941425,10.441146401455493
518,1,2018,295,18,1.6363732105274824,0.1944462322022335,0.9816259695489801,0.0,0.4711864406779661,0.9117647058823529,0.9644970414201184,5.585284280936455,11.504453732539096
519,1,792,125,6,1.9273838918437733,0.2405810009537383,0.9739519999999999,0.0,0.656,0.972972972972973,1.0,5.023255813953488,13.778502381427836
520,1,1256,187,9,1.7789755104798566,0.2189393574815815,0.9788669964825989,0.0427807486631016,0.5294117647058824,0.9159663865546218,0.9915254237288136,5.297435897435897,9.869601393183817
521,1,906,135,6,1.8971443073790433,0.23644598460158064,0.9777229080932784,0.014814814814814815,0.7111111111111111,0.975609756097561,1.0,5.321428571428571,12.32956852124247
522,1,1622,251,9,1.6842083761384314,0.20312462098876113,0.982555832447104,0.01593625498007968,0.5099601593625498,0.9117647058823529,0.9629629629629629,5.270588235294118,8.60882161734087
523,1,2107,320,13,1.6132968551560078,0.19007563710173517,0.9823437499999998,0.0,0.471875,0.867816091954023,0.9479768786127167,5.364197530864198,8.899913820057769
524,1,1323,222,11,1.722481922253795,0.2097211915317108,0.9725468711955197,0.018018018018018018,0.4099099099099099,0.8076923076923077,0.937984496124031,4.489177489177489,9.243645286230459
525,1,1507,242,13,1.6954125891605745,0.20508653575141972,0.9712451335291306,0.0,0.3760330578512397,0.7720588235294118,0.8888888888888888,5.020491803278689,7.444161818084285
526,1,1256,206,10,1.7466648674304044,0.21374016313984032,0.9803468752945612,0.02912621359223301,0.5,0.8785046728971962,0.9716981132075472,4.903846153846154,8.820644468770164
527,1,759,125,6,1.9273838918437733,0.2405810009537383,0.9808,0.0,0.648,0.9682539682539683,1.0,4.7890625,10.375885928824921
528,1,1315,191,8,1.7718068660232449,0.21780219978364146,0.9822921520791645,0.0,0.5916230366492147,0.9565217391304348,1.0,5.651041666666667,9.925981998826716
529,1,1925,317,16,1.6159355528960566,0.19058171960886242,0.9782762292390211,0.0,0.4069400630914827,0.8117647058823529,0.9289940828402367,4.64741641337386,6.261381032795812
530,1,1816,268,13,1.6644671422923185,0.19960356242815605,0.9818584317219871,0.0,0.5186567164179104,0.9096774193548387,0.9805194805194806,5.340501792114695,9.11622532032246
531,1,1600,263,14,1.6700927627457196,0.2006154321763697,0.9840101779698999,0.0,0.5399239543726235,0.9154929577464789,0.9858156028368794,4.785185185185185,10.680464331900696
532,1,1935,337,13,1.5989487148907442,0.18729453587623984,0.9734962885998819,0.002967359050445104,0.4094955489614243,0.8418079096045198,0.8920454545454546,4.5,7.516096557578973
533,1,1357,210,8,1.740382827273308,0.21270688714886954,0.9826303854875283,0.004761904761904762,0.6095238095238096,0.9259259259259259,0.9850746268656716,5.1342592592592595,9.906118244253634
